citationID,citationName,citedReferences
59a138fce77ef2a7a99a53b4830a671ab5500450,Double hierarchy linguistic term set and its extensions: The state‐of‐the‐art survey,7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80
0ef6a26974fa8bf541a0d407e3bb16a4a7d855cc,A consensus model for hesitant fuzzy linguistic group decision-making in the framework of Dempster-Shafer evidence theory,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
9ef04adc8611a3b9077a3b3e3d636d452622da3b,Multi-stage consistency optimization algorithm for decision making with incomplete probabilistic linguistic preference relation,459833e41ab1b331f76904114033095f9dfb5bca$$@$$7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
c424f1c6f9589995ccd43536d694d5937b2ec77b,Multi-criteria decision support systems based on linguistic intuitionistic cubic fuzzy aggregation operators,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
8e35227c3057cca328c646ca371767755e96bad1,Visualizing the Intellectual Structure of the Fuzzy Linguistic Knowledge Domain: A Bibliometric Analysis,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
8384869cd8e3a5a0052f5fdcd728e477db3024de,Computing With Comparative Linguistic Expressions and Symbolic Translation for Decision Making: ELICIT Information,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$6398f2a25cb985ee48e985314510b9f16b708397
c499134ea1a23467ac0c0efc369ab9bef107d06d,Double-hierarchy hesitant fuzzy linguistic term set-based decision framework for multi-attribute group decision-making,ce538378a9f9fb1b8ded834b4745c7f15c19cd40
889922586d00beebc9365c548c0e117f0c27714d,A linguistic distribution behavioral multi-criteria group decision making model integrating extended generalized TODIM and quantum decision theory,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0
1db06ed201a7360babe25bbdaf54e6a0b09ad51e,Decision making based on linguistic interval-valued intuitionistic neutrosophic Dombi fuzzy hybrid weighted geometric operator,97e81453e6d2bfb40abeaee15d3158c8d2391a8e
cd25c8f5a9604ece89487984514ec30c9c337e49,Fuzzy Boost Classifier of Decision Experts for Multicriteria Group Decision-Making,20a579236b1c00a47ad70ba415a2eb95759ac1a0
c9b6d6891d9e46606a2380bd9cccc6d1fb0ae2e4,Linguistic Value Bipolar Information Soft Rough Set and Its Application to Multi-criteria Group Decision Making,20a579236b1c00a47ad70ba415a2eb95759ac1a0
29b7f77110c172e2f8c65622665ce19c9605d86f,Group decision making based on acceptable consistency analysis of interval linguistic hesitant fuzzy preference relations,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
9d8a376367d751fc71abf1a26a295405ee292298,The Linguistic Picture Fuzzy Set and Its Application in Multi-Criteria Decision-Making: An Illustration to the TOPSIS and TODIM Methods Based on Entropy Weight,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
91fa5dcfd1bff6daf023a2322c20a5554ba128da,Hesitant fuzzy linguistic correlation coefficient and its applications in group decision making,f300a4b674ca36708c91d7927cd8eb97d7bffb5c
ad45b3f2d5c5abc4d1b292f5e4f101fd9e3d884e,Multi-valued interval neutrosophic linguistic soft set theory and its application in knowledge management,97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
474f6f5472bb1e0393189f2a5f4350a12abbd56a,Construction of Quality Indicators Based on Pre-Established Goals: Application to a Colombian Public University,20a579236b1c00a47ad70ba415a2eb95759ac1a0
618fef5c7d03636b07a67a5f3ac1a5ac1e2da4a6,Analytic Hierarchy Process for Hesitant Probabilistic Fuzzy Linguistic Set with Applications to Multi-criteria Group Decision-Making Method,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
eb4ea0d891021fccd4770a23deb2458a3ea8366c,A New Flexible Method for Solving Multi-Expert Multi-Criterion Decision-Making Problems,6398f2a25cb985ee48e985314510b9f16b708397$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5
5cb4087ca6a6fe486db379f469741b9e0594445a,A Novel Preference Measure for Multi-Granularity Probabilistic Linguistic Term Sets and its Applications in Large-Scale Group Decision-Making,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
3698c3ce5b1a4ebd3b4c100a2f228de41b4ab9df,Intuitionistic 2-tuple linguistic aggregation information based on Einstein operations and their applications in group decision making,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
075d004c6250c0d3cc1f571a7dd4d2dc9c6c90dd,Multiple attribute group decision making based on 2-dimension linguistic intuitionistic fuzzy aggregation operators,6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
46057532a75f29f714954ce9a1027fd568ce35be,A systematic review of developments in the 2-tuple linguistic model and its applications in decision analysis,ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa
f6e58ff2033795d08d7d9d173c18535d61d75476,Linguistic Z-number Muirhead mean operators and their applications in ethical-financial portfolio selection,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
1d086e1291e0236fc91003a0ff4fd1760f20c1f4,A fuzzy social vulnerability evaluation from the perception of disaster bearers against meteorological disasters,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
a38457adbb3a74ee816d2b8be782ba040c93feaf,Hesitant interval-valued intuitionistic fuzzy-linguistic term set approach in Prisoners’ dilemma game theory using TOPSIS: a case study on Human-trafficking,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
0b3354b528bec45d5a171e8e5c5e44acfee1244d,"Visibility Graph Power Geometric Aggregation Operator and Its Application in Water, Energy and Food Efficiency Evaluation",26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$6398f2a25cb985ee48e985314510b9f16b708397
1b0a9946b9fdb70c20fd7ef29cd244b7405e8cdb,Analytic Hierarchy Process for Hesitant Probabilistic Fuzzy Linguistic Set with Applications to Multi-criteria Group Decision-Making Method,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
35a5775179cef5fec47d38f8c7dd89a1f70ce22b,Multi-attribute group decision-making for online education live platform selection based on linguistic intuitionistic cubic fuzzy aggregation operators,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
de29cc9e140412eef4109f43c9f35d4f10597ef8,Multiple-Valued Picture Fuzzy Linguistic Set Based on Generalized Heronian Mean Operators and Their Applications in Multiple Attribute Decision Making,6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
557fa6d8b64657eba9cef69b3ff0c0d1de647d0f,Pythagorean linguistic preference relations and their applications to group decision making using group recommendations based on consistency matrices and feedback mechanism,459833e41ab1b331f76904114033095f9dfb5bca$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
2978396bf8fa022bd5b00978a0011c7568e12e0c,A multi criteria decision support framework for renewable energy storage technology selection,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
3085bdb3947340728c1cbf20a89cbf32c8785f38,The Linguistic Interval-Valued Intuitionistic Fuzzy Aggregation Operators Based on Extended Hamacher T-Norm and S-Norm and Their Application,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
23aeb65fbaa74d21d95e1e0671883501c14cbbf4,Investigating participants’ attributes for participant estimation in knowledge-intensive crowdsourcing: a fuzzy DEMATEL based approach,20a579236b1c00a47ad70ba415a2eb95759ac1a0
1526bad0561a25687c43df176d7da60ec82d2fa0,Multiple Group Decision Making for Selecting Emergency Alternatives: A Novel Method Based on the LDWPA Operator and LD-MABAC,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40
03b5d03cab607d0100ea8a27c5159aca158b0923,Group decision making with hesitant fuzzy linguistic preference relations,459833e41ab1b331f76904114033095f9dfb5bca$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
a3df0237e22809bc1a6d94cb7838b1cc89ae7698,Extension of Base-Criterion Method Based on Fuzzy Set Theory,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
d8528c43979c39a9938203dc684a321db03e6548,Group decision making in manufacturing systems: An approach using spatial preference information and indifference zone,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
54590bb81541444e0d6d884f20b833c2dd3db178,Extension of Base-Criterion Method Based on Fuzzy Set Theory,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
cab5e4b6a20feaf9745fd5f75ffdf2b263034310,On aggregation operators for linguistic trapezoidal fuzzy intuitionistic fuzzy sets and their application to multiple attribute group decision making,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
83ce65b0b733a6a2198c3914aa812104b9ad818e,Virtual linguistic trust degree-based evidential reasoning approach and its application to emergency response assessment of railway station,20a579236b1c00a47ad70ba415a2eb95759ac1a0
59111e7c6c804fbe163499208aee419bf4f12436,Distribution linguistic preference relations with incomplete symbolic proportions for group decision making,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
dd4af435e607c1b0126fe2ca49bf4ad51e7e2b70,Consensus reaching process for fuzzy behavioral TOPSIS method with probabilistic linguistic q‐rung orthopair fuzzy set based on correlation measure,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
47610638c60ff6ddc57261f443a1d06ed2044904,A Novel Multicriteria Group Decision-Making Approach with Hesitant Picture Fuzzy Linguistic Information,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
7ddbcb5b18a1b08fbb51e204611a1ef9f3aabc39,Multiple-criteria decision making method based on the scaled prioritized operators with unbalanced linguistic information,58a1de70b53147a977e0745840efe12c87938a40$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
515becb0f13c98317c6832062d00b658005d0485,Tracking a Maneuvering Target by Multiple Sensors Using Extended Kalman Filter With Nested Probabilistic-Numerical Linguistic Information,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
25a662f058d01483786f97c739e05ca3b93d434a,Linguistic Distribution-Based Optimization Approach for Large-Scale GDM With Comparative Linguistic Information: An Application on the Selection of Wastewater Disinfection Technology,20a579236b1c00a47ad70ba415a2eb95759ac1a0
e4fe5afe2a8408613c714b54507cff2973b31211,Multi-attribute group decision-making method based on multi-granulation weights and three-way decisions,ce538378a9f9fb1b8ded834b4745c7f15c19cd40
d353dfc5dc1768e00cb78df061c7e167202bf46f,Utilizing Linguistic Picture Fuzzy Aggregation Operators for Multiple-Attribute Decision-Making Problems,97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
6fadcf1f18efb5c264a604eaf368dd42634284a0,A new computational model based on Archimedean copula for probabilistic unbalanced linguistic term set and its application to multiple attribute group decision making,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
58489d3f0d3d66af2bf6066e9ba82f5e39cc13a6,Multi-criteria outranking method based on probability distribution with probabilistic linguistic information,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
8ef1b4dcc070746b63afc7de925d08e08601e848,Attitude quantifier based possibility distribution generation method for hesitant fuzzy linguistic group decision making,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
ce9b1d57da752c6456431455e86d1aff59e63ffe,TODIM approach based on score function under hesitant 2-tuple linguistic environment,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
fb949cd6f14ca81bb4724756b7c7d9188d731403,Pythagorean 2-tuple linguistic power aggregation operators in multiple attribute decision making,acaaecec961d1dae0f78412ed56202582a230d34
a836b0d88c3a8bcf78d9469d20689babd3a9a201,Computation of generalized linguistic term sets based on fuzzy logical algebras for multi-attribute decision making,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e
cb9e1795d964acb0672a5dbdcbda9392c6aa19cb,A Novel Algorithm for Group Decision Making Based on Continuous Optimal Aggregation Operator and Shapley Value,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397
11a37f5e8d6f6549624e5351ac3026d0a61094a8,An improved reliability model for FMEA using probabilistic linguistic term sets and TODIM method,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
72d0b618748284e2f4ed73646679a1510eeb0867,The Similarity Measures for Linguistic q-Rung Orthopair Fuzzy Multi-Criteria Group Decision Making Using Projection Method,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
3c0788a042fa79343b29d93b68c35d9f4066102e,Social network group decision making: Managing self-confidence-based consensus model with the dynamic importance degree of experts and trust-based feedback mechanism,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0
651af53b8ff75848af588e625c134be1ceb512fd,Differentiating the Personalized Information of the Physician-Patient Communication for the Chronic Obstructive Pulmonary Disease with General Probabilistic Vector Linguistic Terms,58a1de70b53147a977e0745840efe12c87938a40$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
b32cc830e103ddad0f810e09e73656c233235024,Utilizing Linguistic Picture Fuzzy Aggregation Operators for Multiple-Attribute Decision-Making Problems,97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
2063c87129ee1af87241f2866b3f204a198231d3,Distance measures for hesitant intuitionistic fuzzy linguistic term sets based on a risk factor parameter,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
acd3e5a746f7e02a48cb7b02b9bac1ed1f03672f,Managing incomplete preferences and consistency improvement in hesitant fuzzy linguistic preference relations with applications in group decision making,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397
7f7b537ac3c10387294e6e1ec201811d43d8a5d7,A combined fuzzy DEMATEL and TOPSIS approach for estimating participants in knowledge-intensive crowdsourcing,20a579236b1c00a47ad70ba415a2eb95759ac1a0
d25fa0d6da1865100d3ac5abf2e11af8d95fa144,Dual hesitant fuzzy linguistic power-geometric operators based on Archimedean t-conorms and t-norms and their application to group decision making,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
c9e807a2c3e8631c3c94afee4253c56abaea72b8,The exploration of fuzzy linguistic research: A scientometric review based on CiteSpace,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
67ccfde3a4b7e9a7624e33fb461fbc36e4ccc267,Some q‐rung orthopair uncertain linguistic aggregation operators and their application to multiple attribute group decision making,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
02051535af48ebd5a8ae6241d6f79b3631be74b6,Multiattribute Group Decision-Making Approach With Linguistic Pythagorean Fuzzy Information,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
afa13c85b914f8ef61ddcab529f8b8ad77545bff,Programming model-based group decision making with multiplicative linguistic intuitionistic fuzzy preference relations,acaaecec961d1dae0f78412ed56202582a230d34$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
1b03d8af94d38ca31a7cb719b9fe4cafebc3bdbc,A consistency and consensus-based method for group decision making with hesitant fuzzy linguistic preference relations,459833e41ab1b331f76904114033095f9dfb5bca$$@$$7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
a1e753c146760cea88c34d39eb07737bbbf8d8e1,Computation of generalized linguistic term sets based on fuzzy logical algebras for multi-attribute decision making,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e
cd375e71fd2998e83f773a03ad6325ce6cd73bb1,Interval-Valued Dual Hesitant Fuzzy Hamacher Aggregation Operators for Multiple Attribute Decision Making,9268d1f5e71663fe194ad40073858f14d101750c$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
068f9bacd850e7c90065cf72021ce2b328141fc0,Distance measure for Fermatean fuzzy linguistic term sets based on linguistic scale function: An illustration of the TODIM and TOPSIS methods,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
4b5c01283e0684e90eab0bd29996431c80576225,Correlation coefficients of linguistic interval hesitant fuzzy sets and their application,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
