citationID,citationName,citedReferences
802db9b983ec4d9b147f0af4a8007de307b3288c,Supplier selection using MCDM approach based on Vague Set,54cf75d3725308ba30d653c1b4833870e8528d73$$@$$af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
35cd28d4f5f5548ec03458fac8b1e02f8bb34140,SecureCast: A Secure Media Streaming Scheme over Peer-to-Peer Networks,54cf75d3725308ba30d653c1b4833870e8528d73$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
258919dc0c492dce59fa999ddf286ec3aaf15e36,Intuitionistic Fuzzy Aggregation Operators,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$af2abc7fc0a974342fc77935858087441ed7443d$$@$$4b5e889135b0f52d02089be7e3251fa397b83829$$@$$86b1bafeb5371a7b4e6d8b16938e39c8eeb1a970
bdebc8503f63dc119c1d675517823b5c24fce325,New Properties of Algebraic Structure of Vague Groups,4b5e889135b0f52d02089be7e3251fa397b83829
94881ddd1e453ba1dd266eeda248adb651c1e16c,Approaches to Multiple Attribute Decision Making with Intuitionistic Fuzzy Preference Information,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
02811c2169694683ef0ceb3ce461d82a50eb22ef,Multi-person multi-attribute decision making models under intuitionistic fuzzy environment,048ee743c1ff23787b1df6d112b87c075b8232ea
b29d8803aabd7fbe38ee6d5d446020a9e4571abb,On Geometric Aggregation over Interval-Valued Intuitionistic Fuzzy Information,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$86b1bafeb5371a7b4e6d8b16938e39c8eeb1a970
185d390955438ea55b68a8839fead3e1bae1ad0f,Multi-criteria Fuzzy Clustering Problems Based on Vague Set Theory,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
4af413b021263b26c9a3f37eafd96f4d3accc358,Some similarity measures of intuitionistic fuzzy sets and their applications to multiple attribute decision making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$3eef76ceeaf64f75037dae66f170bae8eaa83ff4$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
d6db38ca437d65154807dd0b52439ab4325e0245,Intuitionistic preference relations and their application in group decision making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
45cc4947bc268e4e996d083cffe03e5dce75d74e,Multi-criteria decision-making methods based on intuitionistic fuzzy sets,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$af2abc7fc0a974342fc77935858087441ed7443d$$@$$3eef76ceeaf64f75037dae66f170bae8eaa83ff4$$@$$3517458e098fed2119b177e9b3565a4576e81aef$$@$$8ef6ee982e2b818ec6db666749fa9b2a1b1ad087$$@$$4b5e889135b0f52d02089be7e3251fa397b83829$$@$$54cf75d3725308ba30d653c1b4833870e8528d73$$@$$86b1bafeb5371a7b4e6d8b16938e39c8eeb1a970
ad6421abd32d9ccc061cba23346a5c39af97b5a1,A vague-set-based fuzzy multi-objective decision making model for bidding purchase,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
59b1e8952e387a83f69d3de228e470e9e848ccbe,Approach to Group Decision Making Based on Interval-Valued Intuitionistic Judgment Matrices,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
9bf18c6e08ec32a2f4972289ba2e707a32232948,A survey of preference relations,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$a298b264b21e3162f21210fab698049f5d75580d
87d1efe4abe50a2e7cee7d83e86acd5cac9fe570,Improved method of multicriteria fuzzy decision-making based on vague sets,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$af2abc7fc0a974342fc77935858087441ed7443d$$@$$3eef76ceeaf64f75037dae66f170bae8eaa83ff4$$@$$3517458e098fed2119b177e9b3565a4576e81aef$$@$$a298b264b21e3162f21210fab698049f5d75580d$$@$$8ef6ee982e2b818ec6db666749fa9b2a1b1ad087$$@$$54cf75d3725308ba30d653c1b4833870e8528d73
01300ec96aeab212a1e72c2d2e5e3eff3203ac8d,A fuzzy-set approach to treat determinacy and consistency of linguistic terms in multi-criteria decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
4c0474a8e3246337665dfc851c9eb7618c60b448,Multicriteria fuzzy decision-making methods based on intuitionistic fuzzy sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
788023b351a08f90a6991a91325004c717d0f64c,Fuzzy Controller Design Based on Measures of Similarity Reasoning using Vague Sets,af2abc7fc0a974342fc77935858087441ed7443d
edae10bdbbeb334ecb9ada6b14a4f05c5b7c417c,A note on handling multicriteria fuzzy Decision-making problems based on vague set theory,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$af2abc7fc0a974342fc77935858087441ed7443d$$@$$3eef76ceeaf64f75037dae66f170bae8eaa83ff4$$@$$3517458e098fed2119b177e9b3565a4576e81aef$$@$$54cf75d3725308ba30d653c1b4833870e8528d73
42b96f7503479a1bba83aa147d8a1bba92174881,Fuzzy Multiple Attribute Decision Making Based on Interval Valued Intuitionistic Fuzzy Sets,048ee743c1ff23787b1df6d112b87c075b8232ea
40846a264e9ecfcad72e283d9ec9dfdd4d546bd9,On Correlation Measures of Intuitionistic Fuzzy Sets,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
b68097f6b2ef6775add5e49be761db1eefba6b5b,Vague Neural Network Controller and Its Applications,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
af955cbdf752d427fd56a15f51f8e972ab409e3d,Some geometric aggregation operators based on intuitionistic fuzzy sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
3933fe3c9ed73d16c845b5c24ab032bd2e619b37,Multi-Criteria Decision-Making Based on Combined Vague Sets in Electrical Outages Problems,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
6617dab7fad682d70151c18155e66a9811a49c41,A General Model for Transforming Vague Sets into Fuzzy Sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
c2a4b339067228548156c05a405ffe0e22ad2a90,A Novel Fuzzy Neural Network for Pattern Recognition,048ee743c1ff23787b1df6d112b87c075b8232ea
01b4b799eea5e0b59b1bc35b5eb433563c0c5de2,A New Method for Decision Making in the Intuitionistic Fuzzy Setting,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$8ef6ee982e2b818ec6db666749fa9b2a1b1ad087
6646e35d429cc54b3e8b90018fefc5731de1a9e3,MCDM in a fuzzy setting: Investment projects assessment application,8ef6ee982e2b818ec6db666749fa9b2a1b1ad087$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
22d4ff95762cc683a50602bf211fbf56fbd71113,Multi-attribute multi-sensor and multi-target data fusion based on vague set,af2abc7fc0a974342fc77935858087441ed7443d$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
dcbbe2053d88bff0437d1cf3e26cfd35b7d6ca6f,A novel fuzzy neural network: the vague neural network,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
d1bef445bbb7c603b5b4316d7bb1bd03306e6af6,An extension of TOPSIS for fuzzy MCDM based on vague set theory,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$af2abc7fc0a974342fc77935858087441ed7443d$$@$$3eef76ceeaf64f75037dae66f170bae8eaa83ff4$$@$$3517458e098fed2119b177e9b3565a4576e81aef$$@$$a298b264b21e3162f21210fab698049f5d75580d$$@$$4b5e889135b0f52d02089be7e3251fa397b83829$$@$$54cf75d3725308ba30d653c1b4833870e8528d73
fcf0e0c6b80a5efd16a0d616f56a2e40b7449eae,OWA operator of linguistic label vague set and its application,af2abc7fc0a974342fc77935858087441ed7443d$$@$$6398f2a25cb985ee48e985314510b9f16b708397
5fb14ac7af91cc6cec022540b6a84afbe69ca15e,Dempster-Shafer theory is a special case of vague sets theory,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
9ae3ec513cc01316129ab0365e118288a02f73e1,Multicriteria decision-making based on linguistic label vague sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
c20bce10dad40b56b432dfcceff8e7501491b287,Multi-criteria decision making based on novel distance measure in intuitionistic fuzzy environment,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
10bc95fb1e45d462e338bcb175b2121371d3c392,New measure of circular intuitionistic fuzzy sets and its application in decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
7998b7fd0060bd4680cc4662ed7c9748e1dac54f,VlseKriterijumska Optimizacija,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
9f3cd91c3ab48f061cf22c637188ec20639bb450,Decision Aid Algorithm for Kidney Transplants Under Disc Spherical Fuzzy Sets With Distinctive Radii Information,048ee743c1ff23787b1df6d112b87c075b8232ea
c3c4e871ca6b80ca9e44aa4dbd988f456adcffe8,A new method for conversion between pythagorean fuzzy sets and intuitionistic fuzzy sets,048ee743c1ff23787b1df6d112b87c075b8232ea
4458e21697c502628724824f6c7da2166bd38168,A Monotonous Intuitionistic Fuzzy TOPSIS Method with Linear Orders under Two Novel Admissible Distance Measures,048ee743c1ff23787b1df6d112b87c075b8232ea
875b5a864b2090f049100915712dfc8bc5c40ce7,A soft set based approach for the decision-making problem with heterogeneous information,af2abc7fc0a974342fc77935858087441ed7443d
fe7489c951df6c5bed1f9c105869d403e018b531,Intuitionistic fuzzy PRI-AND and PRI-OR aggregation operators based on the priority degrees and their application in multi-criteria decision making problems,048ee743c1ff23787b1df6d112b87c075b8232ea
b2d6b9b3339c0ec4e50b33685ebc0889fa3f1b91,Similarity measure for multi-granularity rough approximations of vague sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
a494af8e2f548eb28ef74b9242dafc99ef22a2e1,Series based on the new order in intuitionistic fuzzy environment,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
0a21a310126a6534f2d19e106951ad678d849769,Intuitionistic Fuzzy MADM Based on PT,048ee743c1ff23787b1df6d112b87c075b8232ea
16109a8b19a778590500aa9ab0fddbdcf43866f5,Multi-criteria decision-making framework for large-scale rooftop photovoltaic project site selection based on intuitionistic fuzzy sets,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
d2fdea8e5dab57ee878cba0257ffb1b54986f6d0,The context-based distance measure for intuitionistic fuzzy set with application in marine energy transportation route decision making,4b5e889135b0f52d02089be7e3251fa397b83829
13dbf50df3aebe7ed9c1a1ebf8b5ed602b24a406,Suppliers selection based on intuitionistic fuzzy dimensional analysis,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
df7b43516bf049c57e5889ed9191983378e29009,Symmetric Intuitionistic Fuzzy Weighted Mean Operators Based on Weighted Archimedean t-Norms and t-Conorms for Multi-Criteria Decision Making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
d3c765923f2499a065e446ab000253cc782ae699,Decision method for intuitionistic fuzzy two-sided matching based on the new ranking function,048ee743c1ff23787b1df6d112b87c075b8232ea
9024cd4f2681bd74325af6130010d4a4c5609a30,Several Applications Based on the Definite Integral Models for (Generalized) Intuitionistic (Multiplicative) Fuzzy Information,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
cba95e4e5a51b4fc09931a274765ecfefebb2d7d,Extended VIKOR–TODIM Approach Based on Entropy Weight for Intuitionistic Fuzzy Sets,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
f14951e9954c06794ad75ff1ce168ee5515c7ae8,A novel portfolio selection with prospect value constraint and distance measure of IFSs based on the improved entropy-weighted method,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
3cca97a45cc9404372ac87868083c57544db112e,Redefinition of Intuitionistic Fuzzy TOPSIS Method in the Framework of Evidence Theory,048ee743c1ff23787b1df6d112b87c075b8232ea
2fa4729e5500f0f3809c86202d19e5cd05b886a6,Introduction,048ee743c1ff23787b1df6d112b87c075b8232ea
e2f7edbed428393f9fd7d2026e7b60be57df34dd,Multi-Criteria Decision Making Techniques Based on Some Extensions of Fuzzy Set,048ee743c1ff23787b1df6d112b87c075b8232ea
31a59592f28c5b2c03ce78536b1ff5e2c451bca8,Novel Parameterized Score Functions on Interval-Valued Intuitionistic Fuzzy Sets With Three Fuzziness Measure Indexes and Their Application,048ee743c1ff23787b1df6d112b87c075b8232ea
a37d8cf5efda34363709596205c63add420f4e6e,Generalized Fuzzy Additive Operators on Intuitionistic Fuzzy Sets and Interval-Valued Intuitionistic Fuzzy Sets and Their Application,048ee743c1ff23787b1df6d112b87c075b8232ea
514533b4c0b876c16f967a915fcb4ebcf0ab8342,2-tuple intuitionistic fuzzy linguistic aggregation operators in multiple attribute decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
0bb9ca616bb6a3c078415b19a26b8ff7c584638a,Relational Geometric Programming with Fuzzy Coefficient,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
65f438e3fdb652e4c4e294bdb39d6fbc0c356df4,New Einstein Hybrid Aggregation Operators for Intuitionistic Fuzzy Sets and Applications in Multi-Criteria Decision-Making,048ee743c1ff23787b1df6d112b87c075b8232ea
f161bb241cc0b0cb94b9c6fefaeb0413388d3844,A generalization of G-V fuzzy matroids based on intuitionistic fuzzy sets,4b5e889135b0f52d02089be7e3251fa397b83829
aeca2d29fcd73c7ba3482d1b3ab00c5c4a9ce59d,Some Maclaurin symmetric mean aggregation operators based on Schweizer-Sklar operations for intuitionistic fuzzy numbers and their application to decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
633920cb938a5d917eecdf77c5eac1bf1e9427ca,Linear Programming-Based TOPSIS Method for Solving MADM Problems with Three Parameter IVIFNs,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
f436468db10c33ab77d8653a9b884b7883aad946,Group decision making method based on hybrid aggregation operator for intuitionistic uncertain linguistic variables,048ee743c1ff23787b1df6d112b87c075b8232ea
d4bf3d1c0258d4f5a08afc4dc712ace9b908e451,A novel superiority and inferiority ranking method for engineering investment selection under interval-valued intuitionistic fuzzy environment,4b5e889135b0f52d02089be7e3251fa397b83829
f6af60c8cc0d3f3f18788d159e08ed61c053b6ee,Fuzzy Optimization and Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea
3dc8c74359b8780278fba26f3ac11b0511abf527,Intuitionistic fuzzy TOPSIS multi-attribute decision making method based on revised scoring function and entropy weight method,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
53cd6b0749b2ca877f6b0de059a593850e9b213d,An aggregating method to big group decision-making problem for the public participation problem under the Chinese situation,048ee743c1ff23787b1df6d112b87c075b8232ea
c7d2137b6ff483db318970e0bc3ea5706161bfae,Combining similarity and divergence measures for intuitionistic fuzzy information clustering,4b5e889135b0f52d02089be7e3251fa397b83829
147e27e372c20c78be509209a236ca651d1595cd,Evaluation and analysis on core competitiveness of China cotton textile enterprises with intuitionistic fuzzy information,048ee743c1ff23787b1df6d112b87c075b8232ea
d47254e9ea73c39caa9d1ca27eae941c01da8d25,Safety Evaluation Approach for Hydropower Construction Based on Intuitionistic Fuzzy Set,048ee743c1ff23787b1df6d112b87c075b8232ea
09275df47c4564acd28157105a8c3a2ce791f074,Some Interval-Valued Pythagorean Fuzzy Weighted Averaging Aggregation Operators and Their Application to Multiple Attribute Decision Making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
eeab0801287f8e082d6bebfea197db1cd35248f4,New Operators for Aggregating Intuitionistic Fuzzy Information With Their Application in Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea
ec831c09005a39dbba23084193cbbb4ce5aa8b2c,Neutrosophic Sets and Systems,048ee743c1ff23787b1df6d112b87c075b8232ea
ade8f3c888e9c083d82a583eb7a1af2beb963173,Some Intuitionistic Fuzzy Prioritized Interactive Einstein Choquet Operators and Their Application in Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea
b57ea460ae818da057cdd696fa085e9ce64e0471,A time-preference and VIKOR-based dynamic intuitionistic fuzzy decision making method,048ee743c1ff23787b1df6d112b87c075b8232ea
7f66d5dbbcf8e56feb6e16b47111e9366a918bd0,Development of Financial Liability Index for Hydropower Plant with MCDM and Neuro-genetic Models,048ee743c1ff23787b1df6d112b87c075b8232ea
c509917828e570ea11e3aebcf3da6e6ec212e722,Generalized Scaled Prioritized Intuitionistic Fuzzy Geometric Interaction Aggregation Operators and Their Applications to the Selection of Cold Chain Logistics Enterprises,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
30760a3b8bf218336cbe2c2fd10152a5aaf6fc7e,Novel intuitionistic fuzzy decision making models in the framework of decision field theory,048ee743c1ff23787b1df6d112b87c075b8232ea
13162be64c31793a25fbe033e931ae75ac0f1acf,Some Einstein aggregating operators for trapezoidal intuitionistic fuzzy MAGDM and application in investment evolution,048ee743c1ff23787b1df6d112b87c075b8232ea
2a52e0ab70714bb1eac0415db81293712121d625,Grey relational projection method for multiple attribute decision making with interval-valued dual hesitant fuzzy information,4b5e889135b0f52d02089be7e3251fa397b83829
3cc059eaa98626c05611da7eb42cdbae9d7d1dd8,Extended TOPSIS model for solving multi-attribute decision making problems in engineering,048ee743c1ff23787b1df6d112b87c075b8232ea
631818d0225a03f9a4cadd9b32a3a4a6f83fba63,Fuzzy Methods in Risk Estimation of the Ship System Failures Based on the Expert Judgments,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$a298b264b21e3162f21210fab698049f5d75580d
519470e4ed2afbf39871852ddb822a9d364b3a07,An Approach for Evaluating Website Quality in Hotel Industry Based on Triangular Intuitionistic Fuzzy Numbers,048ee743c1ff23787b1df6d112b87c075b8232ea
f424822e1e6a662c6d20b0eca05b8e30a0956de8,Investment Risk Evaluation Model of Energy Project with Intuitionistic Fuzzy Information,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
548c8825bef2b577900627bd8e29f4170e250104,Some Properties of Pythagorean Fuzzy Hybrid Averaging Aggregation Operator,048ee743c1ff23787b1df6d112b87c075b8232ea
d02eb321a2e1178df7b6cfb30698af837624f72b,Pythagorean Fuzzy Ordered Weighted Geometric Aggregation Operator and Their Application to Multiple Attribute Group Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea
48cf367d1ce3329d5fda96798a65ca70697176c1,Multi-Criteria Decision Making in Marketing by Using Fuzzy Rough Set,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
838f60091f89ad700f80d65768e7368619e60378,A Vague Sets Based Vertical Handoff Algorithm in Heterogeneous Networks,048ee743c1ff23787b1df6d112b87c075b8232ea
0dc93c1dc6efef58865e3d59988b597a88641f5b,Multicriteria Decision Making Based on Interval-Valued Intuitionistic Fuzzy Sets with a New Kind of Accuracy Function,4b5e889135b0f52d02089be7e3251fa397b83829
19f007e72934b29eadcd3fc0c8e6568e8775728a,An Intuitionistic Fuzzy ELECTRE-III Method for Credit Risk Assessment,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
70ae3c1991a0f070a80dd47204ee61b1c67a5e5c,Analysis of triangular intuitionistic fuzzy matrix games using robust ranking,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
344afa17cb818b1d5a8adacc66e55b5a53d66bda,Extreme intuitionistic fuzzy weighted aggregation operators and their applications in optimism and pessimism decision-making processes,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
30ffb3aa608a41da4e246f7ecd12ec286486bd3b,Research on the financial risk evaluation of listed companies with intuitionistic fuzzy information,048ee743c1ff23787b1df6d112b87c075b8232ea
473129add73e0599959a6971572e7ddcbc0066d4,Shipping enterprise performance evaluation under uncertainty base on multiple-criteria evidential reasoning approach,048ee743c1ff23787b1df6d112b87c075b8232ea
f3ea9936ed4955fb1a7301a8258bceb8d44f0787,The expert reliability and evidential reasoning rule based intuitionistic fuzzy multiple attribute group decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
c440030896b5ebaa994be1bf0ecf0c8a7a091eb1,Research on the nitrogen use efficiency evaluation of different rice genotypes with intuitionistic fuzzy information,048ee743c1ff23787b1df6d112b87c075b8232ea
f4ca56eb7f29cceb4c7637db3373de95cff87420,Incentive-punitive risk function with interval valued intuitionistic fuzzy information for outsourced software project risk assessment,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
5b65a5326e639cbbc6172162ceeda280ccc7373f,Modified intuitionistic fuzzy SIR approach with an application to supplier selection,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
c7690f7e2d992bf3e6d91ee1ab261481c23a5fc2,Three-way decisions with intuitionistic fuzzy decision-theoretic rough sets based on point operators,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
6c783cadb410bf09afa1b64966ce44dee2ff88f0,Distance measures of pythagorean fuzzy sets and their applications in multiattribute decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
68ccdfbc03b2dfe881f717acc35910ee281cf992,BIOLOGY OF LEMON MIGRANT BUTTERFLY (CATOPSILIA CROCALE CRAMER) IN THE LABORATORY,048ee743c1ff23787b1df6d112b87c075b8232ea
160154a7f7c970c36349c97cb48bc9eaa3ec6c00,Some risk functions of IVIFS applied to outsourced software project,048ee743c1ff23787b1df6d112b87c075b8232ea
733887abcdddb7df34a924a3802123d82b705f67,An Acceptable Consistency-Based Framework for Group Decision Making with Intuitionistic Preference Relations,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
5cdf83f2f70ee26085aef17a28d0e8fc7104cb8c,An approach to evaluating the building engineering quality with intuitionistic fuzzy information,048ee743c1ff23787b1df6d112b87c075b8232ea
511d738a30d0507e76b84f8b81efabe009ec09e3,Multiple Attribute Group Decision Making Methods Based on Intuitionistic Fuzzy Generalized Hamacher Aggregation Operator,048ee743c1ff23787b1df6d112b87c075b8232ea
6524a26a6733bbb4be82e13d38f2182a41a018b7,An application of intuitionistic fuzzy analytic hierarchy process in ship system risk estimation,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829$$@$$a298b264b21e3162f21210fab698049f5d75580d
e510a2750994b652e0751139206445bb3996c6d9,Fuzzy Pareto Solution in Multi-criteria Group Decision Making with Intuitionistic Linguistic Preference Relation,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
b29fa4bef8b1ecdc91e5fad3beaca84f9594e793,Dynamic weighted multi-criteria fuzzy decision-making based on vague sets,048ee743c1ff23787b1df6d112b87c075b8232ea
852dc1db25a3ff5e8ef8bd4f2458e1d77256f0a4,An approach to exponentiation with interval-valued power,048ee743c1ff23787b1df6d112b87c075b8232ea
89bfb780363059136046b64c8a9a5fd3a50e1783,Mining MAGDM Problems with Triangular Vague Sets,048ee743c1ff23787b1df6d112b87c075b8232ea
3d027273c9ca2e528a2ae1bae6c641647a998a76,Risk assessment of supply chain finance with intuitionistic fuzzy information,048ee743c1ff23787b1df6d112b87c075b8232ea
a14572406be43c5dce711f0f31b582ccd407048c,New Multi-Criteria Group Decision-Making Method Based on Vague Set Theory,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
96ab640f8b6dc0db7185a844b7ec3c275259b6f9,Research on supply chain risk assessment with intuitionistic fuzzy information,048ee743c1ff23787b1df6d112b87c075b8232ea
73ae95bc8d552d0292a774672152f4ee9589e521,A risk attitudinal ranking approach of triangular intuitionistic fuzzy numbers and their application to MADM problems,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
3709a8d40f19f61f0b4889374fc304f2f0d323c9,A new method for two-sided matching decision making of PPP projects based on intuitionistic fuzzy choquet integral,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
95127fd0ae376387945da2f21cbbf884104ad419,A complete ranking of incomplete trapezoidal information,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
2e78443e857532626499bfa0d68f1dca951539ec,Some Generalized Intuitionistic Fuzzy Geometric Aggregation Operators With Applications in Multi-Criteria Decision Making Process,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
f58094029b888b7569b14290ccfa12859eca2241,Evaluating evidence reliability based on intuitionistic fuzzy MCDM model,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
a097b91fd58db41352665b206c402568c23f0f85,Simplified interval-valued intuitionistic fuzzy sets with intuitionistic fuzzy numbers,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
1ded590663b88afcba0b9550b201eeda6674f083,TOPSIS in Generalized Intuitionistic Fuzzy Environment,4b5e889135b0f52d02089be7e3251fa397b83829
